-0.7815506238479238,-0.7883778152529901,0.9698912906085602,0.8614375012481136,-0.675507719875687,-1.008336015895157,1.1074814616064457,1.0377748063079952,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.3007102056472681,-0.6193770158815995,0.0
0.7132779905194412,-1.379477130164066,0.09736805234426901,-0.1039088036524963,-0.675507719875687,-1.0832928025094715,-0.6018333160735412,-0.4555618565583925,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.8124193045665391,-0.3569207177917915,0.0
1.7731501360685238,1.4627820555394841,1.6456563254064922,-1.4312599728908348,-0.675507719875687,-0.16766163759739064,-0.988119141537945,-0.9156709905226309,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,-1.015850456271456,-0.43221973350048365,0.0
1.0422958985165958,-1.6591808457933204,0.2852784565112845,0.49943263691038486,-0.675507719875687,-1.337878552964623,-1.992462287745395,-3.095135309300602,0.07542376557054374,1.6816819849907836,5.915001754916461,-0.22847498558967697,0.09119956572391806,0.0
-0.7489051551578795,1.006349910049422,0.5074309930316044,-0.26479985446926463,-0.675507719875687,-0.4304148399175042,-1.2874906562728579,-1.335419674139129,0.07542376557054374,3.6997003669797235,1.7446127385241266,-1.41077692949483,-0.26828723710803604,0.0
0.31652854727696605,0.7410697176571421,1.614363459486302,-0.5463591933986092,-0.675507719875687,0.29367811604975363,-0.6597761898932017,-0.5201385771147768,2.4997590874808773,-0.3363363969981567,-0.3405817696720406,0.09202045102153075,-0.5121978349260531,0.0
-1.7315919098734667,-0.8578738072204408,0.7871133760783935,-0.9083640577363379,-0.675507719875687,-0.5323404163144286,-0.5535475878904906,-0.40712931614110426,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.08147738909105523,-0.5980135474066017,0.0
0.31487906703417573,-0.13268979911133533,0.547341845282324,1.585447229923571,-0.675507719875687,1.205638954174573,0.12245260667221601,0.2467099794922871,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.04229928712086762,-0.41340545587518207,0.0
0.3148474223292781,-1.6732689998940535,1.489843132550516,1.022328552064882,-0.675507719875687,-1.0019645811733398,-1.7317193555569224,-2.150700771163481,1.691647313510766,3.6997003669797235,3.8298072467202937,-0.3887318953637709,-0.09815144404404039,0.0
0.1462563013989032,1.2930468865314457,0.26815739033463226,0.7809919758397295,1.4803679818552289,-0.1192024108973727,-0.3314332382484585,-0.1811107941937591,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.170062767923516,-0.47765605852115917,1.0
-0.9213094630284219,-1.1768963225369304,-1.5627625322074945,-0.023463278244112144,1.4803679818552289,0.11460935288705855,-0.7660047918959128,-0.6492920182275455,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,-0.14289085665876358,0.19048066466317376,1.0
0.7406071487866794,0.2075987655642481,1.428980997976242,1.6658927553319551,-0.675507719875687,0.7048873419377164,-0.0030902866037152304,0.1337007185186145,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.15662588361238214,-0.5413448296140919,0.0
-1.2309291669233133,-0.5825848264920231,-0.165614588302027,0.7809919758397295,-0.675507719875687,-1.001902876534634,0.19005262612848667,0.3112867000486714,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,2.374247691110911,-0.2638055163561332,0.0
-1.7080996720750692,1.455238274774472,0.6374285290574606,-0.1039088036524963,1.4803679818552289,0.15997317484358062,1.4454815588877992,1.2799375083944364,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.6148594789771351,-0.614027140761544,1.0
-0.6056139757931805,1.358001743488841,1.1191931160148028,1.1832196028816502,-0.675507719875687,-0.4110867096086074,-0.24451892751896762,-0.09231780342873065,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.04826607906590383,-0.4312940332337161,0.0
0.8529498067614707,0.06550001967466534,1.5384868776161722,0.2580960606852324,-0.675507719875687,-0.8278040461278858,-1.596519316644381,-1.8681776187292998,1.691647313510766,1.6816819849907836,3.8298072467202937,1.3316607928539803,0.22066546305018495,0.0
-0.8225661169833983,0.9658918399368281,-0.9264487237226539,-0.506136430694417,1.4803679818552289,1.5809650984411632,0.721195636142042,0.7471795638042656,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.1402167724405957,-0.09786232863387062,1.0
-1.172469530213006,1.3187010596575965,-0.27427782038963866,0.09720500986846409,-0.675507719875687,0.7923396320788755,1.5613673065271203,1.3606584090899168,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,0.20287765681916026,0.7483618654244428,0.0
-0.02053502694041753,1.3249031676904008,-1.1610877648818745,-1.511705498299219,-0.675507719875687,-0.00856151664985057,0.23833835431153716,0.35164715039641165,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.2362281043805268,-0.020684065311707096,0.0
-0.9048344385410797,-1.3771938401014083,-0.5832613569602285,1.2636651282900344,1.4803679818552289,-0.5153492836476229,1.3392529568850882,1.207288697768504,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.9870209477576029,-0.6311450679983704,1.0
-0.3782349043391851,0.5846982239793419,-0.7345548947628603,0.6201009250229611,1.4803679818552289,0.3482693037977572,1.9669674232647443,1.6351094714545502,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.21227700128500704,-0.35169979397803564,1.0
-1.5429301348617532,1.5984287619535489,-1.317552094482824,0.4592098742061928,-0.675507719875687,0.5088869498617921,-0.5342332966172705,-0.3909851360020082,0.07542376557054374,1.6816819849907836,1.7446127385241266,-0.025445089463049148,-0.555663350664729,0.0
-0.28919461593340534,1.6120989335804843,-1.1811580974916414,-0.7072502442153775,-0.675507719875687,2.4483486430108714,1.5806815978003403,1.3768025892290128,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.6547857483806171,6.225846480441582,0.0
0.2517913922325862,0.4276021849014169,-0.22222518295323956,0.016759484460079934,1.4803679818552289,0.08529615955114511,-0.5632047335271008,-0.42327349628020033,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.09792017606930305,0.01764895989748103,1.0
-1.2282077223021148,-1.2223464880984414,1.3485081567298296,-0.42569090528603293,-0.675507719875687,-0.33575049868134416,-0.2638332187921878,-0.10846198356782673,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.9297419871128239,-0.501573824776341,0.0
0.3309466659459606,0.5433900005096688,0.27712009611838306,0.9016602639523057,1.4803679818552289,-0.6022686520206963,-0.41834754897794935,-0.26990378495878753,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.1118433893323967,-0.6292885621579516,1.0
-0.28312674376927977,1.2426494709634632,0.1403047753510412,0.9016602639523057,-0.675507719875687,-0.15897144563071108,0.721195636142042,0.7471795638042656,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,1.9874420244827942,1.6279369744745997,0.0
1.1350939956289723,-0.326514858920433,1.3054948294001194,1.4245561791068027,-0.675507719875687,-0.6477820791092653,1.3971958307047487,1.2476491481162442,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,1.2867070266657614,-0.4885431910812023,0.0
-0.8468099165231151,-0.3814275683070791,-0.9543326972721009,-1.0290323458489141,-0.675507719875687,0.02236130700705607,-0.41834754897794935,-0.26990378495878753,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.4345741992026084,-0.2116703729349529,0.0
-1.2348095988613883,-1.0225222963185332,1.336174860736805,0.579878162318769,-0.675507719875687,-0.7959372444348124,1.7255387823494919,1.4736676700635893,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.5407322324459813,1.292419545615107,0.0
0.16265221412400124,-1.0487839058672894,-1.1206406823705888,-0.6670274815111854,-0.675507719875687,0.8750566669455432,-0.03206172351354552,0.10948444830997038,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.9661121197549152,-0.45955096235832804,0.0
-0.0858220087323942,-1.2900231543248293,0.37628439216167764,0.8212147385439215,-0.675507719875687,-1.1824367500918944,0.1417668979454362,0.26285415963138314,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.3808799833737038,-0.27061152587402504,0.0
1.3333915832820218,1.2258305348036025,0.6134896781393228,-0.38546814258184087,-0.675507719875687,1.1456985550698255,0.07416687848916553,0.20634952914454688,2.4997590874808773,-0.3363363969981567,-0.3405817696720406,0.45049646442924524,-0.6204489572300774,0.0
0.39955238616407895,0.5158798368378803,0.3367565615256483,0.41898711150200074,-0.675507719875687,-0.8943001543979274,-1.0267477240843854,-0.9641035309399191,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.24052893260675437,-0.561657369951378,0.0
-0.9783846438994569,-0.17931273869701406,1.1005399633793898,0.7809919758397295,-0.675507719875687,-0.8402788775160369,-1.606176462280991,-1.8762497087988477,0.8835355395406549,5.7177187489686645,1.7446127385241266,0.971583830202756,-0.48145200443166764,0.0
0.6630301547300756,0.9424114399719571,-0.07070183218179375,0.9016602639523057,1.4803679818552289,2.2625241818489807,1.6675959085298313,1.4333072197158492,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.3611833531249796,-0.12535832298895347,1.0
-1.2106251331433546,-0.428658407021125,1.4310876168570383,-2.436829040495637,-0.675507719875687,0.1209813071069523,-0.09966174296981618,0.044907727753586056,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-2.673988081911244,-0.5990395244012021,0.0
1.5072990146352028,0.5959046651030545,0.9555279800576775,-0.7474730069195695,-0.675507719875687,-0.27140019072279475,1.049538587786785,0.997414355960255,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.7059246348163473,-0.3748433433936793,0.0
1.2788598455671358,-0.6515414812200853,-0.6042126392837829,-1.994378650749524,-0.675507719875687,0.6898575275941032,-0.41834754897794935,-0.26990378495878753,1.691647313510766,1.6816819849907836,1.7446127385241266,-1.4786360078171743,-0.5912910049028925,0.0
-0.8204894332244896,0.3460085990210219,-0.7139100297310581,1.4647789418109947,-0.675507719875687,-0.30773418607649705,-1.1812620542701469,-1.1739778727481682,3.3078708614509886,-0.3363363969981567,-0.3405817696720406,0.9482729963657966,-0.08299753996368368,0.0
-1.4322448683059767,-0.4202773065060465,-1.5889229084908356,-0.1039088036524963,1.4803679818552289,1.213419856097644,0.2769669368579775,0.3839355106746038,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,-0.9030656272173264,-0.5850433279687848,1.0
-0.5336539168559107,-0.5375768706780043,0.41791884167850313,-0.18435432906088045,-0.675507719875687,0.1643238540698369,-0.2638332187921878,-0.10846198356782673,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,-0.14373785347998513,0.9375097402914706,0.0
1.4624030895616533,1.287905263088506,-0.5988503366781199,0.9016602639523057,1.4803679818552289,0.31680783503056353,-0.7080619180762522,-0.5766432076016131,0.07542376557054374,1.6816819849907836,3.8298072467202937,-1.2041719989991546,1.2180516839074897,1.0
1.7830035060560314,0.2724454863342592,0.8551763170088432,2.068120382373876,1.4803679818552289,1.448361306628679,0.3059383737678078,0.40815178088324794,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.04520616199549,0.0803490174251281,1.0
-0.9416016300440438,-0.423537187051463,-1.4527970266299362,0.33854158609361656,1.4803679818552289,-0.2669667527635052,-0.9205191220816743,-0.8349500898271505,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.21242602820013795,-0.6081950795009058,1.0
0.5831233192753819,-0.1411736647253137,-1.530588716573517,1.7865610434445314,1.4803679818552289,0.9064355384203193,-0.18657605369930705,-0.03581317294189436,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.5290311708146409,0.29122323573061054,1.0
0.51831100805687,-0.08577768693268574,-0.32066173792862274,-1.1094778712572984,-0.675507719875687,-0.4723793841272362,-1.3164620931826883,-1.3757801244868693,0.07542376557054374,1.6816819849907836,1.7446127385241266,-1.3856621971151737,-0.4606317577440501,0.0
-1.2778661754627616,1.3504261914953923,1.324684212296099,-0.1441315663566884,-0.675507719875687,-0.8551333706843866,1.7834816561691524,1.5140281204113295,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.3949816239599349,0.12826659682933295,0.0
-0.6155622798953811,-1.5190043165996676,1.2223791390123446,-2.034601413453716,1.4803679818552289,0.9967233675362462,0.12245260667221601,0.2467099794922871,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-3.411208128263715,-0.324984033749366,1.0
0.32339940382786964,0.8136376872109159,1.3773113821545333,-1.1497006339614904,-0.675507719875687,0.06061896616401715,-0.0706903060599859,0.07719608803177821,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-1.443776196125195,0.8628008868418113,0.0
-0.4668084333477244,1.1892847640623814,-1.3458190896469613,-0.3050226171734567,1.4803679818552289,-0.12539792002203565,-1.0364048697209955,-0.9721756210094672,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.8318862589000829,2.42303474542213,1.0
-1.720057414938271,1.0892481670076553,-1.5714188206994932,0.2983188233894245,-0.675507719875687,-0.2685255221079785,0.41216697577051886,0.4969447716482764,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.5132858340922425,3.008733292327392,0.0
0.6840422387821192,-0.8663118353508202,0.9532681525310052,-1.3105916847782586,1.4803679818552289,-0.23492542751206183,-1.084690597904046,-1.0448244316353996,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.5394536955162753,-0.3835524533768425,1.0
0.7582372050027861,-0.49635183059938653,1.5370696976418186,0.6201009250229611,-0.675507719875687,-1.1015518292723374,-1.8089765206498032,-2.36057511297173,3.3078708614509886,1.6816819849907836,1.7446127385241266,0.8368615617654072,-0.5221101760304059,0.0
0.8676566833626563,0.6209286403847595,-1.3756181712698594,0.9016602639523057,-0.675507719875687,0.6174285502009949,-0.3314332382484585,-0.1811107941937591,1.691647313510766,-0.3363363969981567,-0.3405817696720406,0.6152528873019891,2.094020056243521,0.0
0.6583467384052225,-1.1848168420349456,0.8940147087384303,0.13742777257265618,-0.675507719875687,-1.0039806924629313,1.435824413251189,1.2718654183248883,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.16038770756669898,0.07586353812669776,0.0
1.3643677937887149,-0.2652773615460897,-1.3252508289380973,0.17765053527684824,-0.675507719875687,-0.46446797800762113,1.5613673065271203,1.3606584090899168,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.29899375876715156,0.3197137710954693,0.0
-0.9023898850877358,1.3704614583343575,0.2308510850638061,-1.2703689220740666,-0.675507719875687,-0.8832938621119424,0.4507955583169593,0.5292331319264685,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.7241973327491584,-0.593811515718959,0.0
-1.6441259455363453,-0.0393771903658165,-0.40389233480080466,1.4647789418109947,-0.675507719875687,-0.9047364523059989,-0.9784619959013349,-0.8995268103835348,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.7084781437983264,-0.5762759770217181,0.0
-0.5353627309203841,1.4468757121030391,0.9610051891477474,0.2983188233894245,-0.675507719875687,-0.916083301407039,-1.0460620153576055,-0.9883198011485632,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.8326910598492728,0.056263067153950845,0.0
1.4436931577909142,0.25946464634814315,0.2822525857552319,-1.7530420745243716,-0.675507719875687,-0.15788641250108376,-1.0653763066308257,-1.0206081614267555,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.21177802441530294,0.09344232748834733,0.0
0.19877860035278785,0.5690205090123318,-1.3484236366268547,0.17765053527684824,-0.675507719875687,0.15848396803265344,-0.8239476657155733,-0.7138687387839299,0.8835355395406549,1.6816819849907836,1.7446127385241266,-0.24702362047845958,-0.5596856271974532,0.0
-0.3279435570805852,-0.9468998246496528,0.09461029671849952,0.6201009250229611,1.4803679818552289,0.4494548507447066,-0.592176170436931,-0.4474897664888445,3.3078708614509886,-0.3363363969981567,-0.3405817696720406,1.023038787997688,-0.4447729553793123,1.0
1.7802425055537108,0.8907725256184001,0.9795051331372844,1.062551314769074,1.4803679818552289,-0.645965786663162,-0.43766184025116955,-0.28604796509788366,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.6596273296346136,-0.46054273845445404,1.0
0.4825999585798651,-0.44608778534022064,0.44262373582602144,0.6201009250229611,-0.675507719875687,-1.149275811338612,-0.988119141537945,-0.9156709905226309,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.31803543222654834,-0.09128188875052706,0.0
0.38067236410451494,1.3331998003432288,1.4316238471176046,0.016759484460079934,-0.675507719875687,-1.1598858257338878,-0.6308047529833715,-0.4959223069061327,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.3478355954779647,-0.594324439176004,0.0
-0.9539944875995884,-0.7659345054746608,-1.4067578285441733,1.062551314769074,1.4803679818552289,0.7253957784653626,-0.03206172351354552,0.10948444830997038,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.1421545314824126,-0.6160977204920534,1.0
-0.8821174960126749,-1.5795710979114053,-1.4872306697905857,-0.7072502442153775,-0.675507719875687,-1.0383201868773257,-0.22520463624574744,-0.07617362328963456,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.7930944675479186,-0.6253489980181677,0.0
-1.6170222557915028,-0.22950892908160564,-0.6463833190611746,1.5050017045151869,1.4803679818552289,1.1193282049876623,0.1514240435820463,0.2709262497009312,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.3445672077056164,-0.32792902338648683,1.0
-0.6490977559106722,-1.1258402767808438,0.7161777730377672,-2.1552697015662923,1.4803679818552289,0.14987905681895508,-0.7177190637128623,-0.5847152976711611,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-2.322506454896243,-0.6129902384295187,1.0
0.9490943314167742,-0.6982816260260819,0.6926219437343195,1.062551314769074,-0.675507719875687,-0.8431677895670644,0.1707383348552665,0.2870704298400273,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,1.0805707375880333,-0.3685438855058536,0.0
1.2304750917786198,0.09895891740567565,0.12260917675235364,-0.26479985446926463,-0.675507719875687,-0.02569712748870182,-0.5052618597074402,-0.35869677572381603,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.6323116090606347,-0.6293347987051624,0.0
0.20831156770320675,-1.4268592070326307,-0.9079870818945859,-0.06368604094830423,-0.675507719875687,-0.3391086126381468,1.8124530930789828,1.5301723005504257,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.679781499378969,-0.382708261439226,0.0
0.056365561548998924,0.23482055619862233,-0.4409688271028167,0.579878162318769,-0.675507719875687,-0.9555537284401309,1.9669674232647443,1.6351094714545502,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.5947757725740314,0.6945956123747953,0.0
-0.08496760170015749,-1.6447714073197388,-0.4980390476916575,-0.506136430694417,-0.675507719875687,-0.8107255541750705,1.0398814421501752,0.9893422658907068,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.11587585309624598,-0.620775841078886,0.0
1.012110805632344,0.30491777322653035,-1.6192582203743,-0.26479985446926463,-0.675507719875687,-0.8408903856547059,-0.891547685171844,-0.7945896394794102,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.18259512296668542,-0.629525425094957,0.0
0.10999938076241375,-0.17711581544105384,-1.5799219005456158,0.49943263691038486,-0.675507719875687,-0.7282665386167572,0.9819385683305145,0.9489818155429667,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.6101112478863375,-0.6009285255330988,0.0
-0.44295228144300397,-0.5529224332392301,0.8795747938646095,-0.023463278244112144,1.4803679818552289,0.32139118798295896,1.4551387045244093,1.2880095984639843,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.5466351334730514,-0.502023842356172,1.0
0.8085760193187325,1.4859722982735228,0.3934437604997989,-2.0748241761579083,-0.675507719875687,1.854917111238637,0.48942414086339964,0.5615214922046607,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-1.2777383523512886,5.939252508960108,0.0
1.672377573321938,-0.35016704857894443,-0.34774136608722034,-1.1899233966656824,-0.675507719875687,0.6117887113224557,-0.4569761315243897,-0.31026423530652775,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.5812520149040091,0.06110792796750315,0.0
1.5275793148864882,0.28295444109080425,0.4967446899817477,0.7809919758397295,1.4803679818552289,-0.3656855089672401,-0.997776287174555,-0.9318151706617269,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.8937230018433046,0.012672153641911762,1.0
-1.4826904835009527,-0.22781723609791124,-0.4110931411569806,-0.22457709176507254,-0.675507719875687,-0.33980486227498574,0.3735383932240785,0.4646564113700842,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.5575301989324224,-0.47239172440060634,0.0
1.3463856902306217,-1.5668546813124664,0.1654692954361878,-0.023463278244112144,1.4803679818552289,0.5062663076620387,1.7158816367128817,1.4655955799940412,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.4343510758936475,-0.13886886613064145,1.0
1.157981028446202,-1.426653140096147,-0.18817456140728017,1.3038878909942264,-0.675507719875687,-0.7382492219374494,0.1803954804918766,0.30321460997912336,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.6650042765060608,-0.0693333831961177,0.0
-0.03980665222309007,1.622888550845627,-0.7932721082948689,0.49943263691038486,-0.675507719875687,0.9801089014636252,1.3102815199752578,1.1830724275598599,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.19836406308475246,2.1510407343162155,0.0
-0.6459926192425897,1.3706839827893813,-1.7756076434908423,0.7005464504313452,-0.675507719875687,0.31942280045993293,1.4744529957976293,1.3041537786030806,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.3995033174858459,-0.43774836445339943,0.0
-0.8207069905706611,-1.3564309703026436,-1.2755346233513083,0.7005464504313452,-0.675507719875687,0.5585150472590825,0.04519544157933525,0.18213325893590276,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.2396451230850483,-0.5901713772654634,0.0
-0.975940090446113,1.2683487301390557,-0.13730929097642072,1.022328552064882,-0.675507719875687,-1.1174758499427453,-0.5632047335271008,-0.41520140621065227,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.7641978263951069,-0.2777649030753492,0.0
-0.8020959485027271,1.4837430041224586,0.5119889502464179,0.05698224716427201,-0.675507719875687,-1.090796474027139,0.9915957139671246,0.9570539056125147,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.31464623242901685,-0.3941820123035014,0.0
0.5088611080568074,-1.2998585908726743,-0.8955005772556851,-0.06368604094830423,1.4803679818552289,-0.46276615394534726,-0.9205191220816743,-0.8268779997576023,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.7387376352902862,-0.1399870904184015,1.0
0.08046695991667623,0.16284746708389833,-1.0475218561262283,1.102774077473266,-0.675507719875687,-0.3573144102097326,-1.190919199906757,-1.1901220528872642,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.6157270731971893,0.16661766385268686,0.0
1.0411290000234947,0.21388540068564038,-0.5920708540981033,0.2580960606852324,-0.675507719875687,-0.5661009481202454,-0.8239476657155733,-0.7138687387839299,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.7755135667618807,1.7447869639747842,0.0
-1.6356649425643344,0.6686123866035131,0.7155266362927938,1.4647789418109947,-0.675507719875687,-1.2485188320333651,-0.3121189469752383,-0.15689452398511497,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,2.035450108720762,-0.5931971271108039,0.0
-0.31584736863345614,-0.7537172447467453,1.5661410381968053,0.41898711150200074,1.4803679818552289,0.49340601215141033,0.8081099468715328,0.81175628436065,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.2506051180378311,-0.05702526061439986,1.0
-1.4700128236013292,1.0918164949245952,1.263707171237418,1.545224467219379,-0.675507719875687,-0.4730410198789035,-1.3164620931826883,-1.3677080344173211,0.8835355395406549,1.6816819849907836,1.7446127385241266,1.8661486292896607,-0.4034669276152965,0.0
0.4266086088515749,-1.5023338164482314,-1.2496423621982504,-1.4312599728908348,1.4803679818552289,2.1520811621552998,0.817767092508143,0.8198283744301981,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.3557626860690298,0.0018461153296472895,1.0
0.1436100129518367,0.6621148835106516,-1.1078094582784668,0.7005464504313452,-0.675507719875687,-1.1348415834491354,-0.5632047335271008,-0.42327349628020033,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.3745493187313537,-0.38944138340249923,0.0
1.6693040813587532,-1.600897302721195,-0.8994073977255252,1.4647789418109947,-0.675507719875687,2.0901914412526,1.0978243159698358,1.0297027162384471,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,0.5118503820469241,0.8330996074541803,0.0
1.744452344314462,-1.551467571475466,-0.823147794240705,0.8614375012481136,1.4803679818552289,-0.26476560366362994,-1.0364048697209955,-0.9721756210094672,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.28434017525428507,0.02131161243357476,1.0
-0.6994484369909553,-0.6577822085266027,-0.06193063720538801,1.9876748569654918,-0.675507719875687,-1.1058926631521475,0.325252665041028,0.424295961022344,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,2.2452750651827493,-0.09180333835710819,0.0
