-0.7815506238479238,-0.7883778152529901,0.9698912906085602,0.8614375012481136,-0.675507719875687,-1.008336015895157,1.1074814616064457,1.0377748063079952,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.3007102056472681,-0.6193770158815995,0.0
0.07103288226906251,-1.4985191887107312,-0.45816649760240696,-1.592151023707603,-0.675507719875687,0.04214079378975732,-0.8625762482620137,-0.762301279201218,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,-0.9822288609596935,-0.4290155707697855,0.0
1.1887199036661626,-0.08395645484388363,-0.3274029183471704,-1.592151023707603,-0.675507719875687,0.6621853697018297,0.43148126704373907,0.5130889517873725,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.8505757482570836,-0.6329304286663084,0.0
0.030844107049039303,0.62771547894302,0.8816814127454056,1.5050017045151869,-0.675507719875687,-0.6730205891474933,0.09348116976238573,0.22249370928364295,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.5736665928124827,1.9789271078279378,0.0
-1.7012485934647266,1.1257207895203858,0.2034650396134563,0.2580960606852324,-0.675507719875687,-1.2111205248735755,-1.0750334522674359,-1.0286802514963034,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.05386908440911786,-0.5519071560779828,0.0
1.651128153983162,-1.513935230613613,-0.06633538577432539,-1.2703689220740666,-0.675507719875687,-0.6402327366670685,-0.6597761898932017,-0.5282106671843249,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.0052187168377213,-0.2859574048414698,0.0
0.9667402099853297,0.15197145710053564,-0.8218838229122274,-1.551928261003411,-0.675507719875687,-0.4050953012660932,-0.2734903644287979,-0.11653407363737477,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.409852736002923,-0.36846329775890957,0.0
-0.7531455456141654,-0.12439230027332089,1.4859746142421448,-0.18435432906088045,-0.675507719875687,-0.6630495139162536,0.03553829594272515,0.17406116886635473,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.5891573118747407,-0.22667269393695613,0.0
-1.695141165419479,-0.3564353272373497,0.42071489946574164,-0.1039088036524963,1.4803679818552289,0.04329201650039831,1.2619957917922073,1.1507840672816676,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.4026705473653951,-0.6326054904299275,1.0
-1.296576107233501,-0.8858098563804407,-0.8502657245607718,-0.22457709176507254,1.4803679818552289,0.25986110370007,1.7545102192593223,1.4898118502026854,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.7356482077177879,-0.5558515829899854,1.0
-1.2630010753370877,-0.22615982035706006,0.9256139919503723,0.49943263691038486,-0.675507719875687,-1.155857718945442,1.4647958501610192,1.2960816885335324,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.4978763686265346,-0.5796369184999967,0.0
-1.5208658643718627,0.6770695966639586,-1.2217583886488033,2.229011433190644,-0.675507719875687,1.6701321475836806,0.6439384710491611,0.6826028432478813,1.691647313510766,-0.3363363969981567,-0.3405817696720406,1.8172656691339077,-0.17237257742016154,0.0
0.31272722710113515,0.40832048806961013,0.7636724532593528,0.17765053527684824,1.4803679818552289,-0.0539825387525394,-0.7466905006226926,-0.6250757480189014,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.049475558892041374,0.19662163079695358,1.0
-0.18382170421232283,-0.9186744585324843,-0.2472747965539791,-1.1497006339614904,-0.675507719875687,-0.15199316189362314,0.7501670730518722,0.7713958340129098,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.7848792261378433,0.16618883830108058,0.0
0.40674760094018353,1.6306409637878667,0.2303148548032398,-1.2301461593698746,-0.675507719875687,1.1549354152258962,1.8027959474423727,1.5221002104808776,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.6929679133742205,-0.5678830078853835,0.0
-1.448870205141583,1.150982032913512,0.9558726995108986,0.7407692131355373,-0.675507719875687,-0.7830984872642167,0.9819385683305145,0.9489818155429667,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.6170597723377167,-0.4784005450702094,0.0
-0.3108395940834021,-0.1423472086918694,-0.5168071068114777,0.4592098742061928,-0.675507719875687,-1.014285557012933,0.7115384905054318,0.7391074737347176,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.08291414463252714,-0.2715655219965618,0.0
0.015860339279999157,1.1885069408700057,1.5059683425289736,0.05698224716427201,1.4803679818552289,0.21649157639984706,-0.785319083169133,-0.6654361983666416,0.8835355395406549,1.6816819849907836,1.7446127385241266,-0.026659400785771507,0.5215515649384025,1.0
-0.598743119242277,0.20416406367703915,-0.12275446961819285,0.539655399614577,-0.675507719875687,-0.5538994975389933,-1.3550906757291286,-1.4403568450432536,3.3078708614509886,-0.3363363969981567,-0.3405817696720406,1.1598253243315986,-0.6113755437692132,0.0
-0.7583590107460542,1.3674983461596997,0.895546795197191,1.585447229923571,1.4803679818552289,-0.4700970683152792,-1.3164620931826883,-1.3677080344173211,2.4997590874808773,-0.3363363969981567,-0.3405817696720406,0.9508745664635412,-0.15193597373529993,1.0
-1.0141154713170228,-0.44318873755453536,-0.8937386778281102,0.4592098742061928,-0.675507719875687,0.7270055980744313,-0.38937611206811906,-0.23761542468059538,3.3078708614509886,1.6816819849907836,1.7446127385241266,-0.5410361502282818,-0.614749608547087,0.0
0.9421562298679632,1.317483825162177,1.3481251351151395,-1.7128193118201793,-0.675507719875687,-0.7799027552469288,-1.0267477240843854,-0.9641035309399191,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-2.0420885446854076,-0.007819586763484768,0.0
0.5420484923182243,0.8824374624758098,1.0580245641487769,0.09720500986846409,-0.675507719875687,-1.1382474696900997,-0.4956047140708301,-0.3425525955847199,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.6245397315252872,-0.5316415731043589,0.0
1.0811437293665809,-0.9311815618513141,0.18565453453036168,-0.506136430694417,-0.675507719875687,0.8488351171802284,-0.051376014786765706,0.0933402681708743,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.1553244122639565,1.8478471797240055,0.0
-0.9310599877250122,1.3693104759007533,-1.4584274443658822,-1.1899233966656824,1.4803679818552289,0.387710371161728,-0.6501190442565916,-0.5120664870452288,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,0.14901302899927765,0.3270156875128059,1.0
-1.733091077767993,0.13028111766269754,0.15719602855887932,0.41898711150200074,1.4803679818552289,0.32795222502902943,0.325252665041028,0.424295961022344,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.7263606128816618,-0.1801484821089128,1.0
0.15725679193895087,-0.5171613041224922,1.3987605925771849,-0.988809583144722,-0.675507719875687,2.204298261720948,0.9915957139671246,0.9570539056125147,2.4997590874808773,-0.3363363969981567,-0.3405817696720406,-2.148173373666145,0.35274129443212326,0.0
-1.043948516859288,1.3978222309730288,-0.5143557684774603,-0.22457709176507254,-0.675507719875687,-0.6309087246226943,-0.24451892751896762,-0.09231780342873065,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.3154578171868059,0.972328728928098,0.0
-0.6919407307539863,-0.9405984162586939,1.4870087726018084,-0.5463591933986092,1.4803679818552289,-1.0144538462519854,-1.7413765011935325,-2.1749170413721255,0.8835355395406549,1.6816819849907836,1.7446127385241266,0.3083637795709285,-0.6092899925381364,1.0
1.0300335753687542,0.3200885366558402,1.106246985438274,-2.436829040495637,1.4803679818552289,0.9107583872650695,-0.24451892751896762,-0.09231780342873065,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.3782238369458673,0.3304002846831628,1.0
-0.6898205355258433,-1.5062175132002251,0.49946414344604817,1.3441106536984184,-0.675507719875687,0.03171991458320636,-0.6114904617101512,-0.47170603669748856,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.09960423317372818,-0.6278235119556305,0.0
0.2948717023626327,-1.2850470684952746,0.4725377239333266,1.545224467219379,-0.675507719875687,-0.25067414166158847,1.0688528790600054,1.013558536099351,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.138807296493746,1.4225950812811965,0.0
1.2383546232981362,1.203196308926258,-1.0275281278393995,0.2580960606852324,-0.675507719875687,-0.6488410017906779,0.47010984959017943,0.5453773120655646,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.38461072570031507,-0.619576221700596,0.0
0.656024808183357,-0.09086552175621355,-0.6860643583430801,-0.1441315663566884,-0.675507719875687,-0.709894667504933,-0.8818905395352339,-0.7865175494098622,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.7167668703727115,-0.48520617045077785,0.0
-1.3282010341905959,0.9092450352104652,-0.09981147489824947,-0.38546814258184087,-0.675507719875687,-1.0511105609742342,1.2619957917922073,1.1507840672816676,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.6760646728429989,-0.4913881399452896,0.0
-1.028988482618921,0.1352236665786279,-0.8886444903527304,-0.988809583144722,-0.675507719875687,-0.9377522610602711,-0.43766184025116955,-0.28604796509788366,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.3656976424829512,-0.10637852737529001,0.0
1.1459481294088683,-1.2031320797893565,1.4197884792236772,-1.3910372101866428,-0.675507719875687,2.071056680229946,0.817767092508143,0.8198283744301981,1.691647313510766,-0.3363363969981567,-0.3405817696720406,-0.8370881470099336,-0.3625653138728311,0.0
-1.3204955485480165,0.43365817415625224,-0.8647822437575305,-0.18435432906088045,1.4803679818552289,0.44892711743492014,1.735195927986102,1.4817397601331375,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.2533816303079145,-0.10054574148832958,1.0
-0.4841971986889864,0.6559106729428651,0.8968107665256687,-1.1497006339614904,-0.675507719875687,-0.8636854094686978,1.5227387239806798,1.3364421388812726,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-2.021474042774259,-0.28404621643402805,0.0
1.4296587311688038,0.08864098979752859,1.1884434239507922,-0.42569090528603293,1.4803679818552289,2.705781926204341,1.1847386266993265,1.0942794367948314,1.691647313510766,-0.3363363969981567,-0.3405817696720406,0.8903376672499134,-0.22344089776844628,1.0
-0.7191195766729607,-0.8998915548103836,0.7024655992318578,1.062551314769074,1.4803679818552289,0.35000856486683146,-0.40869040334133927,-0.25375960481969145,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.009455670949122775,-0.11603833559858301,1.0
-0.019114970808135213,1.3727539654957928,1.0423206779464782,-0.26479985446926463,-0.675507719875687,0.13711588299197625,0.48942414086339964,0.5615214922046607,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,-0.04005816992045139,-0.3971146343810188,0.0
1.5183034607633628,-1.187863452240577,0.1414155380336428,0.49943263691038486,-0.675507719875687,-0.10790663444150636,-0.9205191220816743,-0.8268779997576023,2.4997590874808773,-0.3363363969981567,-0.3405817696720406,0.5736196959538826,-0.13545606137774083,0.0
0.2126310699217368,1.287638285565523,-1.3260551743289466,-0.5463591933986092,-0.675507719875687,-0.715434993557749,-0.32177609261184836,-0.17303870412421105,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.9300557753017232,-0.4542121047315605,0.0
0.8217876836135038,0.6461911127243897,-0.17798618645652067,1.4647789418109947,-0.675507719875687,1.6040146799904331,1.7641673648959322,1.4978839402722335,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.3762435255866376,-0.13241844362623706,0.0
0.8811254608847212,-1.4309657650894427,0.18312659187340632,1.3038878909942264,-0.675507719875687,-0.7595345710651531,1.242681500518987,1.1346398871425716,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.5995391803579824,-0.6253266791620462,0.0
-1.5120607252340899,0.3614655182017349,0.5105717702720641,-2.1954924642704845,-0.675507719875687,1.4229281399135303,0.19005262612848667,0.3112867000486714,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-1.1767246187599434,-0.6313070434764265,0.0
-1.502757181994179,0.8368357367165699,-1.7337433810052028,0.9016602639523057,-0.675507719875687,-0.780513774865218,0.46045270395356935,0.5373052219960166,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.786329216779062,-0.38365018771367576,0.0
-1.301354457673047,0.2030984300974559,-0.5273402012154583,-0.8279185323279538,-0.675507719875687,-0.989582243383647,-1.7220622099203122,-2.142628681093933,0.8835355395406549,3.6997003669797235,1.7446127385241266,-0.365486566692948,-0.5785879809985576,0.0
0.2407394790470798,-1.5691372421508432,-1.2938047543720312,-1.7530420745243716,1.4803679818552289,2.4699434258067012,1.1171386072430558,1.0458468963775431,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.1883271892651643,0.5381545574034865,1.0
0.3500640232922571,0.5793384736369398,0.9027859037148359,0.2580960606852324,-0.675507719875687,-0.7425349155115641,-0.688747626803032,-0.552426937392969,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,1.4093654918674519,-0.5843757869634136,0.0
0.5357155957505808,1.6082944372483472,-0.8216923121048822,1.3441106536984184,-0.675507719875687,-0.5514953907158996,-0.34109038388506857,-0.18918288426330715,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.8533093593021097,1.3486032301996134,0.0
-0.07199722828023071,1.1091320291180276,-1.1050134004912282,-0.26479985446926463,-0.675507719875687,1.5949753803872821,1.4068529763413586,1.2557212381857923,1.691647313510766,-0.3363363969981567,-0.3405817696720406,-1.2206289111563888,-0.5423269558358504,0.0
0.1432184097287282,-1.2819079911701807,1.0728475006372877,0.8212147385439215,-0.675507719875687,-1.1543043814079859,1.8607388212620333,1.5624606608286178,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.7497394737803461,-0.6122910357359854,0.0
0.5273060154240288,-0.1568942484557543,0.11674894604759348,-2.436829040495637,1.4803679818552289,2.2253277025393277,0.9433099857840741,0.9166934552647745,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-2.8636727741041343,-0.45304684111182525,1.0
0.7293297670787773,1.5885693831587588,-1.6517767554614986,0.7005464504313452,1.4803679818552289,0.29596620271779456,0.12245260667221601,0.2467099794922871,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.8580195637084995,0.9269768416890599,1.0
-1.38545421652668,-0.7301200985656722,0.32453817201703067,-0.465913667990225,-0.675507719875687,1.3400068349445122,0.5763384515928905,0.6341703028305931,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.274792768612498,1.1542034386285838,0.0
1.7240929323009324,1.5130131302368786,0.018503901879555425,1.102774077473266,-0.675507719875687,-0.19762518656508965,0.21902406303831698,0.3355029702573155,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.6740949529515039,0.6311854964774612,0.0
-1.1632332319710026,0.1645673629091934,-1.170969722540882,-1.511705498299219,-0.675507719875687,-0.6583713323665308,-0.7660047918959128,-0.6492920182275455,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.3651229320198641,-0.5664847991510532,0.0
0.382298110818632,-1.6336274129656552,0.6940774258701422,-0.023463278244112144,1.4803679818552289,0.12992635152251183,0.9336528401474641,0.9086213651952265,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.3133214774546222,-0.29969758028120497,1.0
-0.9070297899433546,0.7469844113788708,0.5263905629587697,-0.8681412950321458,-0.675507719875687,-0.606711010964935,-0.5438904422538806,-0.3990572260715562,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.14697175213100955,-0.4280546771116466,0.0
-0.4725123914055269,-0.23286025879380842,-1.2727768677255389,0.49943263691038486,-0.675507719875687,-1.0209675174507276,0.7887956555983127,0.7956121042215539,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.1374064825379523,-0.538517738328328,0.0
-0.39552082438952973,0.836957998385454,0.4108712439682033,-0.22457709176507254,1.4803679818552289,-0.5097268074955495,-0.891547685171844,-0.7945896394794102,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.17817082326786107,-0.6191121404111223,1.0
-1.195918256542169,0.026523851753310325,1.2781087839497696,1.8670065688529156,1.4803679818552289,-0.2804100917590234,-1.1716049086335367,-1.16590578267862,0.8835355395406549,1.6816819849907836,1.7446127385241266,1.016695302207024,1.2323359526952289,1.0
-1.148700401246754,-0.8055131125963924,-0.8455928608615512,-0.7876957696237616,-0.675507719875687,-0.6635153885670546,1.5613673065271203,1.3606584090899168,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.4885801909056767,-0.18219411706671834,0.0
0.13325428327407876,0.7494863798862589,1.5003379247930277,1.1832196028816502,1.4803679818552289,1.8313290526967005,0.47010984959017943,0.5453773120655646,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.339998160550278,1.0716444230184379,1.0
-0.8475258779714245,0.5228885150466368,0.31680113540028854,0.41898711150200074,-0.675507719875687,1.3747676334482029,1.5999958890735606,1.384874679298561,1.691647313510766,-0.3363363969981567,-0.3405817696720406,-0.024549289543468696,-0.44578726990361156,0.0
-0.35353621216656456,0.0721766121072673,-0.8039967135061947,1.3038878909942264,-0.675507719875687,-0.30824659316873587,0.8370813837813631,0.8359725545692941,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.3868123800099707,-0.11643550589755097,0.0
-0.12350689667739037,-0.1582280292784867,0.6556986600781836,-0.42569090528603293,1.4803679818552289,-0.21417537064576309,-0.9398334133548945,-0.8510942699662465,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.6938325910114224,-0.6249118377613853,1.0
0.6978749304105072,0.21219583244680473,1.2498417887856323,0.6201009250229611,1.4803679818552289,1.050642724239935,0.1514240435820463,0.2709262497009312,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.5312090145715161,3.6954836704613054,1.0
-0.8604606510983415,0.12155539389613941,1.4370627540462055,-0.506136430694417,-0.675507719875687,-0.9771848536862878,-1.712405064283702,-2.110340320815741,0.8835355395406549,1.6816819849907836,1.7446127385241266,0.5466628011600773,1.3583315553162594,0.0
-1.5671976679301434,-1.4804064013845688,0.2100913135475969,0.016759484460079934,-0.675507719875687,-0.8176441990574119,-0.44731898588777963,-0.29412005516743167,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.36460053538249254,-0.4198496333366086,0.0
1.053094654062921,-0.9273369618853795,-0.4115527670946088,0.7809919758397295,-0.675507719875687,-1.093635067008105,-0.40869040334133927,-0.25375960481969145,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.6965136736057956,0.2195035902829753,0.0
0.7863377029519046,0.8553301970699805,-1.4942399653394165,-0.42569090528603293,-0.675507719875687,0.21381303041140098,-0.37006182079489885,-0.21339915447195126,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.7365934813291583,0.5539950537815077,0.0
-1.251945206563469,-0.5439485141019769,-1.5778918859877578,-0.7072502442153775,-0.675507719875687,-0.9703787514097852,0.7598242186884823,0.7794679240824578,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-1.6690433540816298,-0.48716144331954736,0.0
-1.2922645161911952,1.1080412909746253,-1.6929898812021649,0.9821057893606898,1.4803679818552289,-0.17722612490692866,-0.8142905200789633,-0.7057966487143817,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.27222892988564135,0.23284943820903797,1.0
-0.006654868254683137,1.224673999900855,1.4262998466734107,-0.1039088036524963,-0.675507719875687,-1.129626065850395,0.1514240435820463,0.2709262497009312,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.16265299944198042,-0.6291913671768812,0.0
0.8728108146728621,-0.6183936328104696,-0.9996058521284834,0.3787643487978086,-0.675507719875687,-0.8110965486546814,0.03553829594272515,0.16598907879680666,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.28668336481743395,0.648446104698368,0.0
1.7520352067255627,0.2301156418570769,-0.7635113288334399,-0.18435432906088045,-0.675507719875687,-0.9645270109165172,-0.19623319933591715,-0.043885263011442396,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.6484723171233274,-0.6279206831273243,0.0
0.1826081561500856,0.4919290872119002,-1.578619627055669,-1.4312599728908348,1.4803679818552289,2.144007797110575,0.7115384905054318,0.7391074737347176,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,0.2795153774338379,0.6683492312999131,1.0
-0.8693251240577974,-1.5300491327499177,-1.4985298074239468,-0.3050226171734567,1.4803679818552289,-0.282053138040217,-0.4762904227976099,-0.3264084154456238,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.06728571794347055,-0.5472358727920228,1.0
1.3914398388286595,0.5969934376723799,1.4466382944134606,-0.18435432906088045,-0.675507719875687,-1.1207503448699978,0.03553829594272515,0.17406116886635473,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.23798311921641585,-0.6050740327094379,0.0
-1.1435146252316506,1.3170380655360796,1.2274350243262553,-0.988809583144722,1.4803679818552289,0.1518161500924266,-0.8336048113521835,-0.7219408288534779,3.3078708614509886,-0.3363363969981567,-0.3405817696720406,-1.0013927064158428,-0.0705259672349361,1.0
-1.2160680223857516,0.7199700943064965,-1.548897149755709,-0.34524537987764875,1.4803679818552289,0.18949168638264838,1.242681500518987,1.1346398871425716,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.47124667469282205,-0.5537509598480823,1.0
0.917370514756874,-0.12138365415004372,0.9518509725566514,0.17765053527684824,-0.675507719875687,-0.06809090843891442,0.6632527623223814,0.6987470233869774,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,0.10642770734832079,-0.3730483989267524,0.0
1.7778770638626111,0.41878316114502473,-1.589650649558747,1.545224467219379,1.4803679818552289,-0.22038419449662688,0.9819385683305145,0.9489818155429667,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.6934894451587568,-0.5584074194739954,1.0
-0.5649070185304582,0.9498179081750612,0.15087617191649091,-1.0290323458489141,-0.675507719875687,-0.72826842223784,-1.5192621515515001,-1.722879997477435,0.07542376557054374,3.6997003669797235,3.8298072467202937,-0.5637276138987399,-0.5939044574610052,0.0
0.5881746052946701,1.3222589190120446,-1.7514772817653594,0.05698224716427201,-0.675507719875687,-0.30623149422028406,-0.4569761315243897,-0.30219214523697974,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.9891511046922974,-0.6330206592513989,0.0
0.7511408799294867,0.2949496548760425,-0.6298750874680267,-1.2301461593698746,1.4803679818552289,2.2363617164135987,0.9626242770572944,0.9328376354038705,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.04924428576415365,-0.5440842654304625,1.0
-0.6034423579195789,-1.5274610047280137,0.18262866377430906,-1.3508144474824508,-0.675507719875687,0.2759818400338412,-0.03206172351354552,0.10948444830997038,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,-0.4620183264099754,-0.6070574036308916,0.0
-0.8561332377035871,-0.38308295924751606,-0.5533856710143924,0.7809919758397295,-0.675507719875687,-0.5091719738189975,0.8853671119644135,0.8763330049170343,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,0.16380334350224385,-0.6273753804041236,0.0
0.4741429111959665,-0.6758082033567668,1.5967827673720216,1.2636651282900344,-0.675507719875687,-0.40041984673982467,-1.084690597904046,-1.0367523415658515,1.691647313510766,-0.3363363969981567,-0.3405817696720406,1.3921921585302037,0.3800543810059951,0.0
1.3197764489998052,0.23686362053462817,-1.4052640442468813,-0.6670274815111854,-0.675507719875687,-0.5680212887951346,-1.1329763260870964,-1.109401152191784,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,-0.4169126131042917,-0.6210790462751001,0.0
0.35833911362299414,1.2029133291872047,0.7780740659717046,1.062551314769074,1.4803679818552289,-0.29542223463059236,-1.1812620542701469,-1.1739778727481682,0.07542376557054374,1.6816819849907836,1.7446127385241266,1.3936564708660726,-0.18371715472359887,1.0
-1.0555739903210644,-0.14746815103807426,-0.7722442216483766,-0.506136430694417,-0.675507719875687,1.4300848490817708,0.6922241992322117,0.7229632935956215,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,-0.619589182981057,4.178211657842815,0.0
0.769680721411401,-1.0979036501640531,1.6018386526859325,1.1429968401774582,-0.675507719875687,-1.088335959534394,-1.084690597904046,-1.0367523415658515,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.5274884023586488,-0.6089370256251894,0.0
0.7156552989748777,-0.33993890439684077,1.6162402653982841,0.7809919758397295,1.4803679818552289,0.33703822034076586,0.9819385683305145,0.9489818155429667,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.16144974484542404,-0.6329438029659862,1.0
0.10650659645933497,1.059199014665879,0.5476865647355452,0.17765053527684824,1.4803679818552289,-0.46606925848847885,-0.8625762482620137,-0.75422918913167,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,0.565300414220932,0.1781665113686138,1.0
-1.3071217051406447,-1.3314224790065556,0.0460431559757813,0.33854158609361656,1.4803679818552289,0.3449197802302362,-0.14794747115286666,-0.003524812663702192,0.07542376557054374,-0.3363363969981567,-0.3405817696720406,1.1775414120411252,-0.42456122022060394,1.0
1.6439250280308328,-0.801496778461509,0.6230652185065779,2.510570772119989,-0.675507719875687,1.9055755724197911,0.8370813837813631,0.8359725545692941,-0.7326880083995674,-0.3363363969981567,-0.3405817696720406,1.2216292366786385,-0.49285989158000104,0.0
-1.2939337743745465,0.9102375353681421,0.06975219392510511,-0.1441315663566884,-0.675507719875687,1.2856748104289173,0.09348116976238573,0.22249370928364295,0.07542376557054374,1.6816819849907836,1.7446127385241266,-0.18749088855485355,-0.5766620937836201,0.0
-1.416197047334753,-0.052293140495880554,-1.175106355979536,-1.4714827355950268,-0.675507719875687,0.20807701121562086,-0.7177190637128623,-0.5847152976711611,0.8835355395406549,-0.3363363969981567,-0.3405817696720406,-0.742133862620318,-0.5568612943637322,0.0
