1.0,1.0,0.0,999999.4,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,88.0,1.0,1.0,22.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,159.0,1.0,1.0,27.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,65.0,1.0,1.0,29.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,65.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,169.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,74.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,43.0,0.0,0.0,31.8,0.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,57.0,0.0,1.0,35.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,70.0,1.0,1.0,30.73,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,78.0,1.0,1.0,30.2,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,100.0,1.0,1.0,26.52,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,84.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,105.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,67.0,1.0,1.0,27.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,160.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,51.0,0.0,1.0,38.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,59.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,43.0,1.0,1.0,34.5,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,80.0,1.0,1.0,26.1,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,118.0,1.0,1.0,34.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,870.0,1.0,1.0,5.6,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,125.0,0.0,0.0,30.37,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,134.0,1.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,115.0,1.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,118.0,1.0,1.0,29.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,69.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,79.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,62.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,25.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,48.0,1.0,1.0,38.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,109.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,30.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,113.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,65.0,0.0,1.0,35.9,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,84.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,83.0,1.0,1.0,36.4,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,151.0,1.0,1.0,21.2,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,110.0,0.0,1.0,31.1,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,28.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,60.0,0.0,1.0,38.01,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,65.0,1.0,1.0,34.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,55.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,72.0,0.0,1.0,40.01,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,49.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,84.0,1.0,1.0,55.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,43.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,54.0,1.0,1.0,30.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,82.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,66.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,54.0,1.0,1.0,33.6,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,123.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,48.0,0.0,1.0,31.6,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,39.0,0.0,1.0,38.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,43.0,1.0,1.0,40.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,51.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,163.0,1.0,1.0,26.4,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,50.0,0.0,1.0,15.53,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,42.0,0.0,1.0,34.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,51.0,1.0,0.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,55.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,37.0,0.0,1.0,37.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,57.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,27.0,0.0,1.0,29.88,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,28.0,1.0,1.0,29.8,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,27.0,0.0,1.0,33.09,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,115.0,1.0,1.0,30.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,89.0,0.0,1.0,38.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,78.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,55.0,1.0,1.0,26.6,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,105.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,164.0,1.0,1.0,35.8,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,41.0,1.0,1.0,36.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,60.0,0.0,1.0,31.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,36.0,1.0,1.0,33.56,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,73.0,0.0,1.0,39.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,47.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,34.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,48.0,0.0,1.0,34.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,32.0,0.0,1.0,27.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,34.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,114.0,0.0,1.0,42.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,47.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,102.0,1.0,1.0,34.85,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,50.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,32.0,1.0,1.0,36.8,0.0,0.0,1.0,1.0,1.0
1.0,0.0,1.0,61.0,1.0,0.0,45.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,60.0,0.0,1.0,41.2,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,100.0,1.0,1.0,32.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,63.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,57.0,1.0,1.0,28.2,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,55.0,0.0,0.0,47.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,56.0,1.0,1.0,36.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,52.0,0.0,1.0,30.16,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,54.0,1.0,1.0,37.28,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,44.0,0.0,1.0,73.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,46.0,0.0,1.0,28.8,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,84.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0
3.0,1.0,1.0,40.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,167.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,165.0,1.0,1.0,36.6,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,58.0,1.0,1.0,29.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,51.0,0.0,1.0,29.3,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,30.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,57.0,1.0,0.0,25.8,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,59.0,1.0,1.0,35.0,1.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,39.0,0.0,1.0,34.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,31.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,56.0,1.0,1.0,22.51,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,80.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,23.0,0.0,1.0,35.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,109.0,1.0,1.0,44.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,27.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,64.0,0.0,1.0,32.2,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,51.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,132.0,1.0,1.0,28.9,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,22.0,0.0,1.0,38.3,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,56.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,48.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,45.0,0.0,1.0,34.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,37.0,1.0,1.0,32.28,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,39.0,0.0,1.0,22.2,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,76.0,1.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,86.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,104.0,1.0,1.0,35.56,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,192.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,150.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,48.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,123.0,1.0,1.0,34.93,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,37.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,40.0,0.0,1.0,39.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,48.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,252.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,148.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,87.0,0.0,1.0,33.4,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,174.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,39.0,1.0,1.0,30.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,66.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,89.0,1.0,1.0,28.9,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,202.0,1.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,59.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,16.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,39.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,71.0,0.0,1.0,30.83,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,48.0,1.0,0.0,31.4,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,70.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,54.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,41.0,0.0,1.0,43.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,14.0,0.0,1.0,27.5,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,49.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,105.0,0.0,1.0,34.48,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,53.0,0.0,1.0,32.5,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,252.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,284.0,1.0,0.0,29.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,420.0,1.0,1.0,49.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,30.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,35.0,0.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,64.0,1.0,1.0,28.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,60.0,0.0,0.0,36.7,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,101.0,1.0,1.0,33.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,67.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,86.0,1.0,1.0,27.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,81.0,1.0,1.0,38.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,130.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,21.0,0.0,1.0,25.38,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,32.0,0.0,1.0,57.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,52.0,0.0,1.0,28.0,1.0,1.0,1.0,0.0,0.0
1.0,1.0,1.0,57.0,1.0,1.0,41.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,37.0,0.0,0.0,52.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,36.0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,76.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,162.0,1.0,1.0,30.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,190.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,82.0,1.0,1.0,38.6,1.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,45.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,59.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,48.0,1.0,1.0,34.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,51.0,1.0,1.0,38.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,42.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,86.0,1.0,1.0,30.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,93.0,1.0,1.0,38.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,131.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,60.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,87.0,1.0,1.0,39.45,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,60.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,43.0,1.0,1.0,23.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,60.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,27.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,74.0,1.0,0.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,63.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,83.0,0.0,1.0,35.1,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,86.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,41.0,1.0,1.0,37.26,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,45.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,38.0,1.0,1.0,34.8,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,62.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,54.0,1.0,1.0,32.95,0.0,0.0,1.0,0.0,1.0
1.0,0.0,1.0,49.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,102.0,0.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,44.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,91.0,1.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,120.0,1.0,1.0,10.79,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,19.0,0.0,1.0,35.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,68.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,29.0,1.0,1.0,34.9,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,56.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,61.0,1.0,1.0,22.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,36.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,145.0,0.0,1.0,17.4,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,21.0,0.0,1.0,69.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,174.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,79.0,1.0,1.0,36.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,43.0,0.0,1.0,40.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,85.0,1.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,65.0,1.0,1.0,30.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,43.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,157.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,351.0,1.0,1.0,26.73,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,120.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,44.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,50.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,55.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,157.0,1.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,69.0,0.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,240.0,0.0,1.0,26.3,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,67.0,1.0,1.0,31.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,116.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,46.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,77.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,32.0,0.0,1.0,58.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,41.0,0.0,1.0,19.22,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,47.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,54.0,0.0,1.0,28.7,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,54.0,1.0,1.0,34.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,24.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,119.0,1.0,1.0,21.16,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,73.0,1.0,1.0,33.12,0.0,0.0,0.0,0.0,1.0
