1.0,1.0,0.0,999999.4,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,55.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,62.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,62.0,1.0,1.0,22.5,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,56.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,102.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,38.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,63.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,22.0,0.0,1.0,46.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,51.0,1.0,1.0,33.3,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,108.0,1.0,1.0,43.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,67.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,48.0,1.0,1.0,38.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,72.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,90.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,51.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,55.0,1.0,1.0,34.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,86.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,29.0,0.0,1.0,32.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,66.0,1.0,1.0,40.3,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,796.0,1.0,1.0,27.8,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,39.0,1.0,1.0,29.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,40.0,0.0,1.0,33.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,57.0,0.0,1.0,37.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,21.0,1.0,0.0,18.4,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,49.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,324.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,71.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,65.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,84.0,1.0,1.0,35.7,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,94.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,55.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,124.0,1.0,1.0,33.0,1.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,51.0,1.0,1.0,35.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,48.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,59.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,54.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,36.0,0.0,0.0,30.27,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,32.0,0.0,1.0,38.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,63.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,140.0,0.0,1.0,23.3,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,60.0,1.0,1.0,34.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,17.0,1.0,1.0,47.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,110.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,100.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,96.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,54.0,1.0,1.0,37.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,81.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,41.0,1.0,1.0,34.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,85.0,1.0,1.0,30.44,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,42.0,1.0,1.0,35.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,275.0,1.0,1.0,23.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,66.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,35.0,0.0,0.0,36.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,68.0,1.0,1.0,32.95,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,75.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,36.0,0.0,1.0,73.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,999999.4,1.0,1.0,26.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,161.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,120.0,1.0,1.0,58.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,213.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,47.0,0.0,1.0,37.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,37.0,1.0,1.0,39.6,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,28.0,0.0,1.0,30.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,98.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,101.0,1.0,1.0,29.7,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,66.0,1.0,1.0,34.1,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,96.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,49.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,34.0,0.0,1.0,38.4,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,75.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,59.0,1.0,0.0,37.0,1.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,33.0,0.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,48.0,1.0,1.0,31.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,255.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,43.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,70.0,0.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,49.0,1.0,0.0,25.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,52.0,1.0,1.0,36.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,34.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,64.0,0.0,1.0,33.78,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,45.0,1.0,1.0,32.21,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,63.0,1.0,1.0,26.42,1.0,0.0,1.0,1.0,1.0
1.0,0.0,1.0,114.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,83.0,1.0,1.0,39.05,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,62.0,0.0,1.0,32.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,32.0,0.0,1.0,39.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,999999.4,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,32.0,1.0,1.0,24.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,52.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,102.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,42.0,0.0,1.0,39.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,66.0,0.0,1.0,31.77,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,47.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,45.0,0.0,1.0,31.1,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,79.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,100.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,66.0,1.0,1.0,42.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,65.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,17.0,0.0,1.0,75.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,47.0,1.0,0.0,95.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,55.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,63.0,1.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,75.0,1.0,1.0,44.47,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,86.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,23.0,1.0,1.0,78.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,35.0,0.0,1.0,30.5,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,86.0,1.0,1.0,35.6,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,999999.4,1.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,135.0,0.0,1.0,38.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,69.0,1.0,1.0,31.0,1.0,1.0,1.0,0.0,1.0
1.0,1.0,1.0,51.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,69.0,1.0,1.0,23.9,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,33.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,63.0,0.0,1.0,44.2,0.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,127.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,147.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,51.0,1.0,1.0,40.37,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,30.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,33.0,0.0,1.0,39.9,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,34.0,1.0,0.0,49.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,348.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,38.0,1.0,1.0,34.4,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,54.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,68.0,1.0,1.0,36.2,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,50.0,0.0,1.0,35.7,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,71.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,69.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,69.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,36.0,1.0,1.0,38.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,29.0,0.0,1.0,39.24,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,108.0,1.0,1.0,31.58,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,57.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,46.0,1.0,1.0,24.58,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,34.0,0.0,1.0,26.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,67.0,0.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,37.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,35.0,0.0,1.0,16.9,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,48.0,1.0,0.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,55.0,1.0,1.0,36.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,53.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,158.0,1.0,1.0,35.4,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,51.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,23.0,0.0,1.0,32.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,51.0,1.0,1.0,36.56,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,33.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,41.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,56.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,26.0,0.0,1.0,35.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,132.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,34.0,0.0,1.0,51.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,150.0,1.0,1.0,42.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,45.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,65.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,29.0,0.0,1.0,32.87,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,35.0,1.0,1.0,36.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,63.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,59.0,1.0,1.0,33.3,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,288.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,27.0,0.0,1.0,37.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,46.0,0.0,1.0,34.7,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,34.0,0.0,1.0,31.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,100.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,66.0,1.0,1.0,33.1,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,107.0,1.0,1.0,21.9,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,48.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,27.0,1.0,0.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,118.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,35.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,45.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,70.0,0.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,37.0,0.0,1.0,41.4,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,65.0,1.0,1.0,25.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,150.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,35.0,1.0,1.0,31.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,66.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,43.0,1.0,1.0,31.98,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,264.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,61.0,0.0,1.0,37.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,39.0,0.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,86.0,1.0,1.0,34.8,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,54.0,0.0,1.0,32.81,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,106.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,89.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,100.0,1.0,1.0,11.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,33.0,1.0,1.0,34.23,0.0,0.0,1.0,1.0,1.0
1.0,0.0,1.0,60.0,1.0,1.0,30.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,37.0,0.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,71.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,29.0,0.0,1.0,39.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,20.0,1.0,0.0,61.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,999999.4,1.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,70.0,1.0,1.0,27.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,195.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,47.0,0.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,38.0,1.0,1.0,53.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,37.0,0.0,1.0,31.05,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,48.0,1.0,1.0,34.7,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,63.0,1.0,1.0,30.8,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,73.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,101.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,199.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,43.0,1.0,1.0,42.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,63.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,86.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,242.0,0.0,1.0,32.05,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,200.0,1.0,1.0,36.2,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,62.0,1.0,1.0,32.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,259.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,36.0,1.0,1.0,21.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,30.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,68.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,92.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,95.0,0.0,1.0,39.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,33.0,0.0,1.0,30.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,50.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,109.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,117.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,35.0,1.0,1.0,26.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,104.0,1.0,1.0,29.3,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,77.0,0.0,1.0,39.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,46.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,115.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,60.0,1.0,0.0,46.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,36.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,93.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,94.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,32.0,1.0,0.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,81.0,0.0,1.0,37.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,55.0,0.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,108.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,80.0,1.0,1.0,36.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,52.0,1.0,0.0,36.7,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,60.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,67.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,42.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,147.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,80.0,1.0,0.0,43.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,56.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.0
