1.0,1.0,0.0,999999.4,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,39.0,1.0,1.0,40.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,57.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,73.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,621.0,1.0,1.0,21.6,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,72.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,55.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,84.0,0.0,1.0,26.79,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,35.0,0.0,1.0,40.09,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,46.0,0.0,1.0,40.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,0.0,68.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,49.0,0.0,0.0,39.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,62.0,1.0,1.0,38.5,0.0,1.0,1.0,0.0,1.0
1.0,1.0,1.0,51.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,158.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,71.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,139.0,1.0,1.0,32.4,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,25.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,71.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,64.0,1.0,1.0,32.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,65.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,83.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,46.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,40.0,0.0,1.0,28.4,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,146.0,1.0,0.0,39.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,85.0,1.0,1.0,35.2,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,83.0,1.0,1.0,27.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,1.0,33.0,1.0,1.0,37.1,0.0,0.0,1.0,1.0,1.0
1.0,0.0,1.0,50.0,0.0,0.0,35.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,64.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,60.0,1.0,1.0,26.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,77.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,90.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,38.0,1.0,1.0,37.67,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,60.0,1.0,1.0,12.38,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,45.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,51.0,0.0,1.0,31.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,19.0,1.0,1.0,46.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,49.0,1.0,0.0,38.8,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,45.0,1.0,1.0,43.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,96.0,0.0,1.0,25.27,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,109.0,0.0,1.0,30.3,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,47.0,1.0,1.0,36.14,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,52.0,1.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,47.0,0.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,147.0,1.0,1.0,24.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,37.0,1.0,1.0,40.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,66.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,46.0,1.0,1.0,31.1,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,223.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,130.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,52.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,44.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,75.0,0.0,1.0,30.1,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,97.0,1.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,35.0,0.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,44.0,1.0,1.0,52.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,74.0,0.0,1.0,24.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,108.0,1.0,1.0,35.51,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,51.0,0.0,1.0,37.5,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,40.0,0.0,1.0,35.48,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,77.0,1.0,1.0,45.4,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,96.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,81.0,1.0,1.0,48.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,49.0,0.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,91.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,40.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,68.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,151.0,1.0,1.0,31.9,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,57.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,45.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,48.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,46.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,47.0,1.0,1.0,24.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,26.0,1.0,1.0,35.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,64.0,0.0,1.0,29.6,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,70.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,96.0,0.0,1.0,38.9,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,62.0,1.0,1.0,38.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,39.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,61.0,0.0,1.0,42.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,29.0,1.0,1.0,31.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,52.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,211.0,1.0,0.0,36.7,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,54.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,102.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,42.0,1.0,1.0,31.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,76.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,71.0,1.0,1.0,39.3,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,72.0,0.0,1.0,30.4,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,32.0,0.0,1.0,50.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,52.0,0.0,1.0,35.29,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,999999.4,1.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,52.0,0.0,1.0,41.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,66.0,1.0,1.0,32.2,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,52.0,1.0,1.0,33.97,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,75.0,0.0,1.0,41.69,1.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,26.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,90.0,1.0,1.0,40.3,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,45.0,1.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,65.0,1.0,1.0,32.4,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,60.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,103.0,1.0,1.0,48.7,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,84.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,83.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,52.0,1.0,1.0,24.76,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,57.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,79.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,135.0,0.0,1.0,39.8,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,63.0,0.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,50.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,41.0,1.0,1.0,32.29,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,30.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,58.0,1.0,1.0,27.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,58.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,72.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,26.0,0.0,1.0,33.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,105.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,295.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,80.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,104.0,1.0,1.0,29.6,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,85.0,1.0,1.0,28.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,32.0,1.0,1.0,34.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,73.0,0.0,1.0,40.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,65.0,0.0,1.0,27.5,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,116.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,79.0,1.0,1.0,30.4,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,48.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,32.0,0.0,1.0,33.69,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,471.0,1.0,1.0,28.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,73.0,1.0,1.0,36.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,135.0,1.0,1.0,36.5,0.0,0.0,1.0,0.0,1.0
1.0,0.0,1.0,66.0,1.0,1.0,28.5,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,21.0,0.0,1.0,48.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,71.0,0.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,200.0,1.0,1.0,21.8,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,35.0,0.0,1.0,38.4,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,23.0,1.0,0.0,41.0,1.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,64.0,1.0,1.0,34.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,70.0,1.0,1.0,32.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,999999.4,1.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,62.0,1.0,1.0,27.63,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,101.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,66.0,0.0,1.0,34.9,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,85.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,70.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,72.0,1.0,1.0,30.65,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,32.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,82.0,1.0,1.0,24.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,48.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,28.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,37.0,0.0,1.0,35.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,122.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,72.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,42.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,104.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,999999.4,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,63.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,47.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,69.0,0.0,1.0,31.9,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,75.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,60.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,93.0,1.0,1.0,29.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,40.0,1.0,1.0,31.72,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,56.0,1.0,1.0,28.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,67.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,24.0,0.0,0.0,31.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,63.0,1.0,1.0,21.9,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,41.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,35.0,0.0,1.0,26.4,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,55.0,1.0,1.0,42.66,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,49.0,1.0,1.0,33.389,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,35.0,0.0,0.0,38.38,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,56.0,1.0,1.0,34.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,68.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,57.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,60.0,0.0,1.0,37.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,30.0,1.0,1.0,34.1,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,122.0,1.0,1.0,35.77,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,55.0,1.0,1.0,38.1,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,65.0,1.0,1.0,35.1,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,47.0,0.0,1.0,32.37,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,19.0,1.0,0.0,22.0,1.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,98.0,0.0,1.0,38.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,55.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,64.0,1.0,1.0,24.4,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,84.0,0.0,1.0,23.43,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,288.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,76.0,1.0,1.0,34.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,75.0,1.0,0.0,33.83,1.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,43.0,0.0,1.0,38.7,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,145.0,1.0,1.0,37.33,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,76.0,1.0,1.0,26.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,53.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,67.0,1.0,1.0,33.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,312.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,55.0,0.0,1.0,35.2,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,49.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,72.0,1.0,1.0,26.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,0.0,38.0,0.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,91.0,1.0,1.0,34.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,41.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,37.0,1.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,54.0,0.0,1.0,37.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,41.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,69.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,96.0,1.0,1.0,38.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,321.0,1.0,1.0,28.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,63.0,1.0,1.0,36.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,37.0,0.0,1.0,46.11,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,27.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,55.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,84.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,86.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,50.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,32.0,1.0,1.0,22.0,0.0,0.0,1.0,1.0,1.0
1.0,0.0,1.0,89.0,0.0,1.0,30.47,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,29.0,0.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,59.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,1.0,33.0,0.0,1.0,33.4,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,52.0,1.0,1.0,37.02,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,86.0,1.0,1.0,24.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,69.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,58.0,1.0,1.0,35.62,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,24.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,93.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,90.0,1.0,1.0,29.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,58.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,24.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,130.0,1.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,260.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,384.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,33.0,0.0,0.0,36.3,1.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,32.0,1.0,1.0,40.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,69.0,1.0,1.0,26.18,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,33.0,0.0,0.0,47.94,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,48.0,1.0,1.0,40.89,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,83.0,1.0,1.0,38.52,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,59.0,1.0,1.0,29.17,0.0,0.0,0.0,0.0,1.0
