1.0,1.0,0.0,999999.4,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,27.0,0.0,0.0,32.21,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,75.0,0.0,1.0,29.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,66.0,1.0,1.0,27.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,63.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,179.0,0.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,73.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,105.0,1.0,1.0,21.85,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,66.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,44.0,1.0,1.0,32.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,187.0,1.0,1.0,24.9,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,117.0,1.0,1.0,37.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,48.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,54.0,0.0,1.0,38.9,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,39.0,0.0,1.0,36.45,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,43.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,56.0,1.0,1.0,31.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,36.0,0.0,1.0,36.5,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,62.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,39.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,1.0,44.0,1.0,1.0,36.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,52.0,1.0,1.0,38.85,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,36.0,0.0,1.0,39.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,53.0,1.0,0.0,22.1,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,57.0,0.0,1.0,36.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,69.0,1.0,1.0,35.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,35.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,93.0,1.0,1.0,38.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,85.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,60.0,1.0,1.0,30.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,88.0,1.0,1.0,39.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,69.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,19.0,1.0,1.0,49.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,65.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,73.0,0.0,1.0,37.1,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,101.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,64.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,47.0,1.0,1.0,36.06,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,63.0,1.0,1.0,34.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,33.0,0.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,115.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,280.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,69.0,1.0,0.0,34.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,71.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,56.0,1.0,1.0,48.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,84.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,44.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,72.0,1.0,1.0,32.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,52.0,1.0,1.0,20.1,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,71.0,0.0,1.0,55.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,39.0,0.0,1.0,20.52,1.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,60.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,143.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,100.0,1.0,1.0,26.6,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,168.0,0.0,1.0,36.5,0.0,0.0,0.0,1.0,0.0
2.0,1.0,0.0,85.0,0.0,1.0,34.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,32.0,0.0,1.0,28.09,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,67.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,45.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,51.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,50.0,1.0,1.0,32.1,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,75.0,1.0,1.0,30.88,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,37.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,38.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,96.0,1.0,1.0,29.3,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,99.0,1.0,1.0,31.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,59.0,0.0,1.0,39.2,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,53.0,1.0,1.0,28.0,1.0,1.0,1.0,0.0,1.0
1.0,0.0,1.0,140.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,48.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,139.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,31.0,0.0,1.0,32.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,111.0,1.0,1.0,21.7,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,732.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,81.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,41.0,0.0,1.0,39.05,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,192.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,33.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,51.0,0.0,1.0,27.97,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,42.0,1.0,1.0,33.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,125.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,48.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,999999.4,1.0,1.0,36.69,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,82.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,60.0,1.0,0.0,38.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,1.0,105.0,1.0,1.0,35.9,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,194.0,1.0,1.0,23.1,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,131.0,1.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,122.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,65.0,0.0,1.0,22.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,74.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,201.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,94.0,0.0,1.0,142.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,56.0,0.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,56.0,1.0,1.0,31.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,96.0,0.0,1.0,24.74,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,38.0,0.0,1.0,44.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,41.0,1.0,1.0,35.8,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,180.0,1.0,1.0,24.63,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,57.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,57.0,0.0,1.0,33.27,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,48.0,0.0,1.0,21.02,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,67.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,95.0,1.0,1.0,33.2,0.0,0.0,1.0,0.0,1.0
1.0,0.0,1.0,38.0,1.0,1.0,39.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,54.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,81.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,95.0,0.0,1.0,40.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,37.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,92.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,30.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,38.0,1.0,1.0,31.94,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,41.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,48.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,86.0,1.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,112.0,1.0,1.0,36.4,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,48.0,1.0,1.0,37.26,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,28.0,0.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,55.0,1.0,1.0,37.1,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,39.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,45.0,0.0,1.0,32.8,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,74.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,135.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,56.0,0.0,1.0,37.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,135.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,61.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,94.0,1.0,0.0,38.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,69.0,1.0,1.0,34.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,51.0,1.0,1.0,38.2,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,40.0,0.0,1.0,31.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,68.0,0.0,1.0,33.8,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,45.0,0.0,1.0,34.17,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,90.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,77.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,30.0,1.0,1.0,43.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,53.0,0.0,1.0,35.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,232.0,1.0,0.0,48.4,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,105.0,0.0,1.0,23.6,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,60.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,43.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,47.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,41.0,1.0,1.0,29.3,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,120.0,1.0,1.0,42.09,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,101.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,71.0,1.0,1.0,39.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,33.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,71.0,0.0,1.0,40.7,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,40.0,1.0,1.0,39.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,204.0,1.0,1.0,17.6,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,38.0,1.0,0.0,37.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,56.0,0.0,1.0,36.8,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,75.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,42.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,67.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,49.0,0.0,1.0,24.1,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,48.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,60.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,92.0,0.0,1.0,38.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,80.0,1.0,1.0,34.7,0.0,0.0,1.0,1.0,1.0
1.0,0.0,1.0,58.0,1.0,0.0,35.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,252.0,1.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,79.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,52.0,1.0,1.0,27.9,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,63.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,48.0,0.0,1.0,35.56,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,33.0,1.0,1.0,24.2,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,24.0,0.0,1.0,37.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,48.0,1.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,34.0,1.0,1.0,39.1,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,65.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,265.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,72.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,36.0,1.0,1.0,40.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,45.0,1.0,1.0,39.7,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,155.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,51.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,81.0,1.0,1.0,22.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,33.0,0.0,1.0,42.66,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,40.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,47.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,35.0,1.0,1.0,40.75,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,33.0,0.0,0.0,25.3,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,37.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,42.0,0.0,1.0,43.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,57.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,63.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,65.0,1.0,1.0,31.4,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,27.0,0.0,1.0,31.51,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,135.0,0.0,1.0,38.5,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,64.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,67.0,0.0,1.0,36.2,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,25.0,0.0,1.0,24.8,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,74.0,1.0,1.0,35.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,55.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,35.0,0.0,1.0,41.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,43.0,1.0,1.0,40.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,40.0,1.0,1.0,35.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,55.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,28.0,0.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,54.0,1.0,1.0,31.9,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,188.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,42.0,0.0,1.0,35.24,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,83.0,1.0,1.0,17.0,0.0,0.0,1.0,0.0,1.0
3.0,1.0,1.0,131.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,111.0,1.0,1.0,30.1,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,58.0,1.0,1.0,34.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,72.0,0.0,1.0,34.53,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,39.0,0.0,1.0,29.7,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,184.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,44.0,0.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,70.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,51.0,0.0,1.0,38.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,73.0,1.0,1.0,21.91,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,144.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,277.0,0.0,1.0,25.3,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,80.0,0.0,1.0,33.75,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,60.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,138.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,72.0,1.0,1.0,21.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,44.0,1.0,1.0,31.67,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,110.0,1.0,1.0,35.34,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,38.0,0.0,1.0,29.56,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,85.0,1.0,1.0,32.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,25.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,29.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,51.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,88.0,1.0,1.0,27.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,60.0,0.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,63.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,48.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,52.0,1.0,0.0,27.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,85.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,127.0,1.0,1.0,19.44,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,46.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,56.0,0.0,1.0,58.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,71.0,0.0,1.0,43.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,89.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,57.0,1.0,0.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,120.0,1.0,0.0,44.0,0.0,0.0,0.0,1.0,1.0
