1.0,1.0,0.0,999999.4,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,260.0,0.0,1.0,16.5,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,96.0,1.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,63.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,78.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,49.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,47.0,1.0,1.0,33.8,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,40.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,72.0,0.0,1.0,37.6,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,24.0,0.0,1.0,33.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,36.0,1.0,1.0,27.58,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,85.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,84.0,1.0,1.0,38.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,43.0,0.0,1.0,10.43,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,103.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,51.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,36.0,1.0,1.0,33.7,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,53.0,0.0,1.0,40.02,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,91.0,1.0,1.0,40.6,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,41.0,0.0,1.0,33.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,60.0,0.0,1.0,26.64,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,72.0,1.0,1.0,25.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,42.0,0.0,1.0,39.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,89.0,1.0,1.0,24.65,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,184.0,0.0,1.0,45.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,56.0,1.0,1.0,35.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,72.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,45.0,1.0,1.0,43.15,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,63.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,54.0,1.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,71.0,1.0,1.0,22.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,57.0,1.0,1.0,39.36,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,26.0,0.0,1.0,32.88,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,49.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,141.0,1.0,1.0,38.2,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,400.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,63.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,86.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,57.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,72.0,1.0,1.0,42.74,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,47.0,1.0,1.0,33.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,117.0,1.0,1.0,39.8,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,54.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,72.0,0.0,1.0,25.4,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,39.0,0.0,1.0,38.2,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,56.0,1.0,1.0,31.06,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,48.0,0.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,65.0,1.0,1.0,41.91,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,56.0,0.0,1.0,19.3,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,54.0,1.0,1.0,38.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,61.0,0.0,1.0,39.5,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,29.0,1.0,1.0,46.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,58.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,53.0,0.0,1.0,43.91,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,34.0,1.0,1.0,128.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,46.0,1.0,1.0,36.87,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,62.0,1.0,1.0,40.98,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,48.0,1.0,1.0,34.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,29.0,0.0,1.0,36.6,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,82.0,1.0,1.0,29.86,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,120.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,57.0,1.0,1.0,35.4,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,50.0,0.0,1.0,24.03,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,51.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,69.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,1.0,46.0,1.0,1.0,39.53,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,46.0,1.0,1.0,40.01,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,53.0,0.0,1.0,30.6,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,56.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,46.0,0.0,1.0,39.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,25.0,0.0,1.0,32.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,59.0,1.0,1.0,32.1,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,141.0,1.0,1.0,20.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,68.0,1.0,1.0,37.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,48.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,48.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,60.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,74.0,1.0,1.0,36.6,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,126.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,94.0,0.0,1.0,142.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,76.0,1.0,1.0,32.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,107.0,1.0,1.0,19.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,144.0,1.0,1.0,34.8,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,56.0,1.0,1.0,27.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,72.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,60.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,73.0,1.0,0.0,25.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,24.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,44.0,0.0,0.0,24.23,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,40.0,0.0,1.0,33.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,60.0,0.0,1.0,30.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,131.0,1.0,1.0,38.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,46.0,0.0,1.0,39.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,66.0,0.0,1.0,27.6,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,43.0,0.0,1.0,36.14,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,116.0,1.0,1.0,24.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,47.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,157.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,65.0,0.0,1.0,33.61,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,60.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,61.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,33.0,0.0,1.0,29.7,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,78.0,1.0,1.0,27.0,0.0,0.0,1.0,1.0,1.0
1.0,0.0,1.0,45.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,23.0,0.0,1.0,66.1,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,42.0,1.0,1.0,31.36,0.0,1.0,0.0,1.0,1.0
1.0,1.0,0.0,43.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,110.0,1.0,1.0,43.1,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,36.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,384.0,1.0,1.0,43.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,83.0,1.0,1.0,32.6,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,57.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,53.0,1.0,1.0,36.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,85.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
3.0,1.0,1.0,70.0,1.0,1.0,22.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,50.0,1.0,1.0,37.9,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,123.0,1.0,1.0,27.45,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,999999.4,0.0,0.0,46.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,103.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,55.0,1.0,1.0,27.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,59.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,56.0,1.0,1.0,39.9,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,76.0,1.0,1.0,27.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,63.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,114.0,1.0,0.0,43.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,61.0,1.0,1.0,26.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,182.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,48.0,1.0,0.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,54.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,32.0,0.0,1.0,32.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,45.0,1.0,1.0,33.4,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,86.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,72.0,1.0,1.0,17.6,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,64.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,86.0,1.0,1.0,29.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,50.0,1.0,1.0,36.5,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,28.0,0.0,1.0,38.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,36.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,68.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,56.0,1.0,1.0,39.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,65.0,1.0,1.0,31.0,0.0,0.0,1.0,1.0,1.0
1.0,0.0,0.0,32.0,0.0,1.0,28.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,72.0,1.0,0.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,54.0,1.0,1.0,33.57,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,72.0,0.0,1.0,30.22,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,91.0,1.0,1.0,29.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,79.0,1.0,1.0,30.33,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,81.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,159.0,1.0,1.0,42.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,48.0,1.0,1.0,39.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,21.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,60.0,1.0,1.0,26.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,62.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,54.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,31.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,55.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,64.0,1.0,1.0,32.62,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,183.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,51.0,0.0,1.0,34.5,0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,71.0,0.0,1.0,43.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,110.0,1.0,1.0,32.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,89.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,81.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,69.0,0.0,1.0,38.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,83.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,43.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,198.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,35.0,0.0,1.0,27.6,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,35.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,56.0,1.0,1.0,36.87,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,91.0,1.0,1.0,38.17,0.0,0.0,0.0,0.0,1.0
2.0,1.0,0.0,201.0,1.0,1.0,19.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,43.0,0.0,1.0,40.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,48.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,35.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,122.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,63.0,1.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,39.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,50.0,0.0,0.0,47.2,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,70.0,0.0,1.0,37.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,52.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,39.0,1.0,1.0,34.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,34.0,0.0,0.0,39.03,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,77.0,1.0,1.0,27.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,53.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,48.0,1.0,1.0,34.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,42.0,1.0,0.0,59.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,410.0,0.0,1.0,35.9,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,42.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,43.0,0.0,1.0,46.8,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,130.0,1.0,1.0,30.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,49.0,0.0,1.0,30.94,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,54.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,103.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,83.0,1.0,1.0,33.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,70.0,1.0,1.0,37.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,90.0,1.0,1.0,27.79,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,81.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,39.0,0.0,1.0,81.42,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,119.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,119.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,62.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,33.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,41.0,1.0,1.0,31.3,1.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,53.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,105.0,0.0,1.0,37.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,170.0,1.0,1.0,17.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,201.0,1.0,1.0,19.27,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,999999.4,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,64.0,1.0,1.0,28.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,51.0,1.0,1.0,35.81,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,44.0,0.0,1.0,31.11,0.0,0.0,1.0,1.0,0.0
1.0,0.0,1.0,40.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,57.0,1.0,1.0,39.5,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,59.0,1.0,1.0,39.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,69.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,44.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,24.0,0.0,1.0,42.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,60.0,1.0,1.0,29.67,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,38.0,1.0,1.0,38.4,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,50.0,1.0,0.0,31.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,82.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,39.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,80.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,50.0,1.0,1.0,31.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,1.0,175.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,64.0,1.0,1.0,26.9,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,73.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,61.0,1.0,1.0,26.0,0.0,0.0,1.0,1.0,1.0
3.0,1.0,1.0,57.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,59.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,50.0,1.0,1.0,40.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,36.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,11.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,70.0,1.0,1.0,38.3,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,143.0,0.0,1.0,28.31,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,107.0,0.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,330.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,35.0,0.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0
