1.0,1.0,0.0,999999.4,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,34.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,68.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,36.0,1.0,1.0,43.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,46.0,0.0,1.0,36.8,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,226.0,1.0,1.0,17.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,87.0,1.0,1.0,28.1,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,24.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,55.0,1.0,1.0,38.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,35.0,1.0,1.0,28.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,56.0,0.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,347.0,1.0,1.0,24.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,60.0,0.0,1.0,31.68,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,142.0,1.0,1.0,37.27,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,106.0,1.0,1.0,42.15,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,59.0,1.0,1.0,27.9,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,67.0,1.0,1.0,37.4,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,91.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,22.0,1.0,1.0,47.0,1.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,80.0,0.0,0.0,32.2,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,130.0,0.0,1.0,39.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,36.0,0.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,36.0,1.0,1.0,15.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,48.0,1.0,1.0,32.7,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,62.0,1.0,0.0,37.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,58.0,1.0,1.0,34.2,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,33.0,1.0,1.0,31.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,75.0,1.0,1.0,30.5,0.0,0.0,0.0,1.0,1.0
2.0,1.0,1.0,261.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,1.0
1.0,1.0,1.0,29.0,1.0,1.0,35.25,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,28.0,0.0,1.0,47.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,70.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,40.0,0.0,1.0,38.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,192.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,158.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,40.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,56.0,1.0,1.0,39.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,46.0,1.0,1.0,30.9,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,72.0,0.0,1.0,28.2,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,54.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,139.0,1.0,1.0,19.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,74.0,1.0,1.0,34.08,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,36.0,0.0,1.0,38.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,79.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,96.0,1.0,1.0,24.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,44.0,0.0,1.0,33.2,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,70.0,1.0,1.0,35.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,60.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,59.0,1.0,1.0,24.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,44.0,0.0,1.0,29.32,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,87.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,82.0,1.0,1.0,29.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,103.0,0.0,1.0,24.3,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,72.0,1.0,1.0,38.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,51.0,0.0,1.0,35.5,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,66.0,0.0,0.0,41.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,33.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,59.0,1.0,1.0,29.7,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,37.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,38.0,0.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,54.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,95.0,1.0,1.0,28.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,43.0,0.0,1.0,34.72,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,57.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,43.0,1.0,1.0,37.3,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,34.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,135.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,27.0,0.0,1.0,38.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,30.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,77.0,1.0,1.0,26.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,84.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,112.0,0.0,1.0,32.44,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,106.0,1.0,1.0,27.04,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,94.0,1.0,0.0,47.78,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,34.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,999999.4,1.0,1.0,37.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,67.0,0.0,1.0,34.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,34.0,0.0,1.0,31.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,37.0,0.0,1.0,83.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,120.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,112.0,1.0,1.0,26.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,42.0,1.0,1.0,27.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,123.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,86.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,32.0,1.0,1.0,28.98,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,35.0,1.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,103.0,1.0,1.0,29.5,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,61.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,270.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,42.0,1.0,1.0,18.4,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,90.0,1.0,1.0,31.2,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,51.0,1.0,1.0,36.3,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,46.0,1.0,1.0,31.1,0.0,0.0,1.0,1.0,1.0
2.0,1.0,1.0,50.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,58.0,0.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,999999.4,1.0,1.0,40.0,0.0,1.0,1.0,0.0,1.0
1.0,1.0,0.0,38.0,0.0,1.0,42.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,64.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,31.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,99.0,1.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,58.0,1.0,1.0,27.2,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,107.0,0.0,1.0,33.6,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.0,36.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,48.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,110.0,1.0,1.0,34.08,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,57.0,1.0,1.0,32.1,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,72.0,1.0,1.0,31.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,90.0,0.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,999999.4,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,1.0,49.0,1.0,1.0,30.0,0.0,1.0,1.0,1.0,1.0
1.0,1.0,0.0,53.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,285.0,1.0,1.0,15.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,32.0,0.0,1.0,54.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,67.0,1.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,101.0,1.0,1.0,36.4,0.0,0.0,1.0,0.0,1.0
1.0,0.0,1.0,65.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,84.0,1.0,1.0,35.14,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,56.0,1.0,0.0,29.2,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,33.0,1.0,1.0,36.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,120.0,1.0,1.0,26.8,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,78.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,20.0,0.0,1.0,31.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,107.0,1.0,1.0,28.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,44.0,0.0,1.0,30.6,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,81.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,43.0,1.0,1.0,30.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,53.0,0.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,168.0,1.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,82.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,122.0,1.0,1.0,47.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,38.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,51.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,98.0,1.0,1.0,37.8,0.0,0.0,1.0,1.0,1.0
1.0,0.0,1.0,62.0,1.0,1.0,35.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,49.0,1.0,1.0,35.3,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,48.0,1.0,1.0,40.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,43.0,1.0,1.0,33.1,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,86.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,100.0,1.0,0.0,50.5,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,56.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,72.0,1.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,62.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,70.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,300.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,999999.4,0.0,1.0,34.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,58.0,1.0,1.0,36.2,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,59.0,0.0,1.0,31.49,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,275.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,95.0,1.0,1.0,26.4,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,90.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,86.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,213.0,1.0,1.0,38.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,90.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,31.0,1.0,1.0,27.9,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,42.0,0.0,0.0,35.13,0.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,75.0,1.0,1.0,34.0,1.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,38.0,0.0,1.0,34.66,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,71.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,57.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,72.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,61.0,1.0,1.0,37.5,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,55.0,1.0,1.0,36.6,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,28.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,53.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,34.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,143.0,1.0,1.0,28.44,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,35.0,1.0,1.0,27.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,91.0,0.0,1.0,36.0,0.0,0.0,1.0,1.0,0.0
2.0,1.0,1.0,117.0,1.0,1.0,18.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,72.0,0.0,1.0,37.79,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,972.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,104.0,1.0,1.0,17.77,0.0,0.0,0.0,0.0,1.0
2.0,0.0,1.0,86.0,1.0,1.0,30.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,55.0,1.0,1.0,34.1,0.0,0.0,1.0,1.0,1.0
3.0,1.0,1.0,51.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,54.0,1.0,0.0,41.0,1.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,33.0,0.0,1.0,38.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,64.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,98.0,1.0,1.0,26.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,192.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,70.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,40.0,1.0,0.0,40.6,0.0,1.0,0.0,0.0,1.0
1.0,1.0,0.0,999999.4,1.0,1.0,16.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,34.0,0.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,31.0,0.0,1.0,40.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,74.0,1.0,0.0,39.96,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,999999.4,1.0,1.0,31.0,0.0,0.0,1.0,1.0,1.0
1.0,0.0,1.0,50.0,1.0,0.0,57.6,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,61.0,0.0,1.0,29.5,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,157.0,1.0,1.0,13.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,71.0,1.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,68.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,49.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,43.0,1.0,1.0,36.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,86.0,1.0,1.0,33.0,0.0,0.0,1.0,0.0,1.0
2.0,1.0,1.0,396.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,108.0,1.0,1.0,25.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,34.0,1.0,1.0,44.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,38.0,1.0,0.0,26.5,1.0,0.0,1.0,0.0,1.0
1.0,0.0,1.0,255.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,30.0,1.0,1.0,22.8,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,20.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,89.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,77.0,1.0,1.0,33.65,0.0,0.0,1.0,1.0,1.0
2.0,1.0,1.0,271.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,54.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,114.0,1.0,1.0,28.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,120.0,1.0,1.0,39.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,42.0,1.0,1.0,38.8,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,106.0,0.0,0.0,26.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,118.0,1.0,1.0,35.69,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,76.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,91.0,1.0,1.0,27.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,36.0,0.0,1.0,35.8,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,39.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,96.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,36.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,65.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,66.0,1.0,1.0,41.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,49.0,1.0,1.0,41.47,0.0,0.0,1.0,0.0,1.0
1.0,0.0,1.0,45.0,1.0,1.0,35.83,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,99.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,148.0,0.0,1.0,26.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,73.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,69.0,1.0,1.0,28.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,47.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,72.0,1.0,1.0,42.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,92.0,1.0,0.0,21.9,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,39.0,1.0,1.0,33.0,0.0,0.0,1.0,1.0,1.0
1.0,0.0,1.0,45.0,0.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,63.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,36.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,46.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,112.0,1.0,1.0,31.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,39.0,0.0,1.0,35.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,0.0,63.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,53.0,1.0,1.0,35.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,47.0,0.0,1.0,32.4,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,999999.4,1.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0
