1.0,1.0,0.0,999999.4,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,57.0,0.0,1.0,45.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,61.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,57.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,35.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,234.0,1.0,1.0,22.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,41.0,1.0,1.0,32.07,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,46.0,0.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,80.0,1.0,1.0,41.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,37.0,0.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,118.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,120.0,0.0,1.0,31.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,105.0,1.0,1.0,45.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,36.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,39.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,110.0,1.0,1.0,19.56,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,99.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,58.0,0.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,40.0,1.0,1.0,30.23,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,50.0,1.0,1.0,34.66,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,57.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,93.0,0.0,1.0,37.77,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,71.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,36.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,82.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,99.0,1.0,1.0,37.2,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,53.0,0.0,0.0,37.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,62.0,1.0,1.0,28.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,42.0,0.0,0.0,38.2,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,75.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,56.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,101.0,1.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,40.0,0.0,0.0,35.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,1.0,49.0,1.0,1.0,36.9,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,78.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,180.0,0.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,64.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,77.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,69.0,1.0,0.0,25.42,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,44.0,0.0,0.0,37.9,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,106.0,1.0,1.0,34.58,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,430.0,1.0,1.0,24.5,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,43.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,999999.4,1.0,1.0,41.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,92.0,0.0,0.0,34.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,68.0,1.0,1.0,28.7,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,65.0,1.0,1.0,69.2,0.0,0.0,0.0,1.0,1.0
2.0,1.0,1.0,57.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,75.0,1.0,1.0,29.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,24.0,0.0,1.0,35.92,0.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,43.0,0.0,1.0,32.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,116.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,48.0,1.0,1.0,16.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,62.0,1.0,1.0,17.51,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,52.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,65.0,1.0,1.0,31.7,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,61.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,33.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,68.0,1.0,1.0,41.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,99.0,0.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,30.0,0.0,1.0,38.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,75.0,1.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,35.0,0.0,1.0,31.4,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,44.0,1.0,1.0,31.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,67.0,1.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,97.0,1.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,184.0,1.0,1.0,16.4,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,30.0,0.0,1.0,33.8,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,113.0,1.0,1.0,20.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,28.0,0.0,1.0,42.0,1.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,43.0,1.0,1.0,36.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,66.0,1.0,1.0,38.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,130.0,1.0,1.0,26.7,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,33.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,85.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,125.0,1.0,1.0,28.26,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,56.0,0.0,1.0,34.0,0.0,0.0,1.0,1.0,0.0
1.0,0.0,1.0,22.0,0.0,0.0,74.0,0.0,1.0,0.0,1.0,0.0
2.0,1.0,0.0,189.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,60.0,0.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,54.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,41.0,0.0,1.0,39.28,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,49.0,0.0,1.0,34.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,156.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,115.0,1.0,1.0,28.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,70.0,1.0,1.0,23.11,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,110.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,152.0,1.0,1.0,38.6,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,63.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,145.0,1.0,1.0,23.1,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,71.0,1.0,1.0,19.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,46.0,1.0,1.0,37.1,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,115.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,61.0,0.0,1.0,26.6,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,80.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,120.0,1.0,0.0,41.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,47.0,1.0,1.0,22.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,288.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,89.0,1.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,61.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,127.0,0.0,1.0,51.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,61.0,1.0,1.0,39.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,89.0,1.0,1.0,37.68,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,78.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,49.0,1.0,1.0,39.0,0.0,1.0,0.0,0.0,1.0
1.0,0.0,1.0,67.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,52.0,0.0,1.0,35.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,120.0,0.0,1.0,40.5,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,91.0,1.0,1.0,26.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,159.0,1.0,1.0,11.4,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,48.0,1.0,1.0,31.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,90.0,0.0,1.0,37.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,59.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,33.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,52.0,1.0,1.0,32.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,88.0,1.0,1.0,44.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,144.0,0.0,1.0,19.4,0.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,792.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,999999.4,0.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,31.0,0.0,1.0,34.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,66.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,36.0,1.0,1.0,21.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,39.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,55.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,47.0,1.0,1.0,39.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,32.0,0.0,1.0,39.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,41.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,60.0,1.0,1.0,14.6,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,43.0,0.0,1.0,31.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,64.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,101.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,36.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,46.0,1.0,1.0,29.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,234.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,54.0,1.0,1.0,31.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,69.0,0.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,120.0,1.0,1.0,49.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,47.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,72.0,1.0,1.0,35.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,33.0,0.0,1.0,33.7,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,49.0,1.0,1.0,33.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,48.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,64.0,1.0,1.0,34.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,999999.4,1.0,1.0,33.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,25.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,1.0,71.0,1.0,0.0,45.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,64.0,0.0,1.0,17.5,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,38.0,0.0,0.0,39.23,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,120.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,49.0,1.0,1.0,32.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,1.0,82.0,1.0,1.0,25.0,0.0,0.0,1.0,0.0,1.0
1.0,0.0,1.0,53.0,1.0,1.0,38.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,0.0,35.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,105.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,329.0,1.0,1.0,26.6,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,38.0,1.0,1.0,39.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,60.0,1.0,1.0,37.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,46.0,1.0,1.0,28.4,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,74.0,1.0,1.0,14.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,69.0,0.0,1.0,39.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,97.0,0.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,52.0,1.0,1.0,26.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,58.0,1.0,1.0,29.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,72.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,32.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,110.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,33.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,77.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,48.0,1.0,1.0,30.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,43.0,1.0,1.0,39.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,38.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,32.0,0.0,1.0,28.3,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,39.0,0.0,1.0,22.5,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,999999.4,1.0,1.0,40.99,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,39.0,0.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,119.0,1.0,1.0,23.5,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,38.0,0.0,1.0,36.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,56.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,48.0,1.0,1.0,22.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,44.0,1.0,1.0,41.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,101.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,75.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,100.0,0.0,1.0,34.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,107.0,0.0,1.0,32.4,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,111.0,1.0,1.0,29.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,47.0,0.0,1.0,32.0,0.0,1.0,0.0,1.0,0.0
1.0,1.0,1.0,129.0,1.0,1.0,36.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,70.0,1.0,1.0,20.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,95.0,1.0,1.0,32.3,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,58.0,1.0,1.0,31.91,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,67.0,1.0,1.0,32.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,87.0,0.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,34.0,1.0,0.0,42.0,1.0,1.0,1.0,1.0,1.0
1.0,0.0,0.0,70.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0
2.0,1.0,1.0,44.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,0.0,32.0,0.0,1.0,42.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,34.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,100.0,1.0,1.0,37.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,83.0,1.0,1.0,34.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,1.0,40.0,1.0,1.0,23.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,29.0,0.0,1.0,33.0,0.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,26.0,0.0,1.0,38.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,40.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,51.0,1.0,1.0,32.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,38.0,1.0,1.0,38.0,0.0,0.0,1.0,1.0,1.0
1.0,1.0,1.0,22.0,0.0,1.0,38.86,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,206.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,41.0,1.0,1.0,43.0,0.0,0.0,1.0,1.0,1.0
1.0,0.0,1.0,41.0,1.0,1.0,29.3,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,74.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,100.0,1.0,1.0,31.7,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,155.0,1.0,1.0,47.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,85.0,0.0,1.0,38.4,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,58.0,1.0,1.0,36.4,0.0,0.0,0.0,0.0,1.0
3.0,0.0,0.0,65.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,0.0,96.0,1.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,61.0,1.0,1.0,45.7,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,54.0,1.0,1.0,36.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,72.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,52.0,0.0,1.0,29.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,38.0,1.0,1.0,31.84,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,106.0,1.0,1.0,23.0,0.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,29.0,0.0,1.0,33.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,48.0,1.0,1.0,31.9,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,53.0,0.0,1.0,30.4,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,43.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,61.0,1.0,1.0,23.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,285.0,1.0,1.0,27.0,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,72.0,1.0,1.0,31.9,0.0,0.0,0.0,1.0,1.0
1.0,1.0,1.0,45.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,33.0,1.0,1.0,34.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,0.0,67.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,57.0,0.0,1.0,25.0,0.0,0.0,1.0,1.0,0.0
1.0,1.0,1.0,55.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,67.0,1.0,1.0,37.0,0.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,80.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,66.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,120.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,90.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,1.0
